ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0002484	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	8/1177	16/14829	0.5	6.29949022939677	6.22735975968847	1.11081576074983e-05	0.00140189998169177	0.00130188670141469	RAET1L/TAP2/MICB/HLA-C/HLA-E/HLA-F/HLA-A/HLA-B	8
GO:0032101	regulation of response to external stimulus	109/1177	922/14829	0.11822125813449	1.48946732105043	4.50613102144681	1.31475545616716e-05	0.00162013551945297	0.00150455304573158	ENPP4/CD9/PLAUR/ALOX5/RTN4R/TNC/OAS1/NLRC4/ESR1/SAMHD1/TRADD/PYCARD/STX4/PPP1R13L/RPS19/CDC37/RARRES2/DHX58/ALOX12/MDK/MVK/SH2B3/OAS3/RIPOR2/STAT1/PARK7/GBP3/GBP1/CD160/F3/VAMP8/CD274/TRIM25/NMI/ZNFX1/IRF1/BPIFB1/SOX15/MPP1/IDO1/RFTN1/TRIM21/ETS1/TRAFD1/KLF4/TLR4/CCN3/CASP1/THBS1/UACA/CALHM2/SEMA7A/PML/NLRC5/IL22RA1/SLIT2/LYAR/TIFA/ADAMTS12/NMT2/TIAM1/NBL1/ZDHHC12/GBP2/NLRP3/CTSS/ADORA1/IFI16/DTX3L/HMGB2/ERAP1/TLR3/GPER1/CLDN3/GREM1/VKORC1/TNIP2/STAT2/MYD88/LPL/FOSL1/SFN/SPHK1/METRNL/CALR/CDH5/CSF1/STING1/ISG15/PLSCR1/HMGB1/CASP4/DPP4/GRIN3A/HSPA1B/HSPA1A/CARD16/MICB/HLA-E/HLA-F/KLRC2/HLA-A/GPSM3/TREX1/GPX1/HLA-B/EPPK1/USP27X/RAB7B	109
GO:0065009	regulation of molecular function	168/1177	1555/14829	0.108038585209003	1.36117602384393	4.41992177245662	1.34208957130986e-05	0.00162013551945297	0.00150455304573158	IL32/PLAUR/TIMP2/RTN4R/DTNBP1/ARHGEF5/TAB2/RASGRF1/SP100/RAP1GAP/DNAJA1/OAS1/DNAJB11/NLRC4/ESR1/PSME1/CLSPN/TBC1D2/BAMBI/CBARP/SH3BP1/AHSA1/PSME2/EEF1A2/E2F1/CST3/CST4/WFDC2/FMR1/PCSK1N/TIMP1/TRADD/PYCARD/STX4/SNRNP70/TLE5/MED25/SYDE1/CDC37/ADAP1/SSBP1/TRIM14/ENG/EDF1/PPIF/OAS3/RIPOR2/PRLR/GNAI2/PARK7/MAD2L2/F3/STMN1/STK11/CNRIP1/IFIT2/TRIM25/TNFSF10/HPCA/TWIST1/CDKN2C/SLPI/BCL2L12/IFI6/PIN1/YWHAH/CDKN2D/ATP5IF1/HABP4/TRIM21/PLAAT4/CAMK1/PSRC1/NGF/BIN1/TLR4/ANP32B/CASP1/THBS1/CYP1B1/COX17/PDE5A/ARRDC4/NLRC5/PMAIP1/EVI5L/NOSIP/RPL11/ECM1/ADAM15/HES6/DBI/TIAM1/PINK1/CSTB/PRMT2/S100A1/UBXN1/NLRP3/CTSS/RNF25/IFI16/DTX3L/TLR3/PI16/GPER1/CLDN3/RET/SPINT1/SMPD1/SERPINB7/RRAD/B2M/GREM1/NKX3-1/RHEBL1/ADRB2/KCNAB1/CST1/PKIA/MYD88/HEG1/HRAS/CNIH2/UBE2C/PPM1E/CCNE2/SFN/DOK7/CHMP6/SPHK1/JUN/SVBP/PARP10/TAF7/RGS7/TSPYL2/STING1/LRRC26/SUMO3/SIVA1/SPDYE16/NR2F2/IFIT1/PLSCR1/CLDN4/HMGB1/SERTAD1/SERPINA1/S100A10/TFDP1/CARD11/TPM2/PSMB8/PRRT1/HSPA1B/HSPA1A/CARD16/SPDYE2/SPDYE18/SERPINB5/DNAJC9/HMSD/GPX1/PSMB9/SPDYE6/UHRF1/RAB7B	168
GO:0006754	ATP biosynthetic process	21/1177	96/14829	0.21875	2.75602697536109	5.06818647335158	1.60421989504721e-05	0.00189536873982918	0.00176015078742134	NDUFB2/NDUFB7/ANTKMT/ATP5IF1/NDUFA2/NDUFB10/NDUFS6/ATP5PF/PINK1/ATP5MG/NDUFS5/ATP6V0C/ND2/ND5/ND3/ND4/ND1/ATP6/UQCC3/ND4L/ATP8	21
GO:0008285	negative regulation of cell population proliferation	79/1177	620/14829	0.12741935483871	1.60535396168498	4.52121184656339	1.6416887356093e-05	0.00189922865600801	0.00176373533240131	CD9/ALOX5/SNAI2/LIMS2/RAP1GAP/TP73/TSPO/E2F1/SRPX/IL4I1/MED25/GLI3/OGN/ENG/SH2B3/RIPOR2/STAT1/IGFBP5/DHCR24/IRF6/A4GNT/STK11/IFIT3/SFRP5/CD274/TNFRSF8/CDKN2C/NMI/SDC4/IRF1/CDKN2D/ATP5IF1/IDO1/PLAAT4/VTCN1/NGF/ETS1/KLF4/CCN3/THBS1/CYP1B1/PDE5A/PML/WNT9A/ING1/LMNA/FRZB/ADORA1/CITED2/GPER1/CLDN3/E2F7/SPINT1/B2M/GREM1/NKX3-1/IGFBP6/FTH1/ATOH8/FABP6/LGALS9B/APLN/HRAS/TP53I11/FOSL1/SFN/PARP10/GATA2/CDH5/IFNL1/NR2F2/PDCD1LG2/TFDP1/DLL1/HSPA1B/HSPA1A/HLA-E/IFI30/EPPK1	79
GO:0010466	negative regulation of peptidase activity	27/1177	144/14829	0.1875	2.36230883602379	4.82337718064488	2.17849960705882e-05	0.00246881802408115	0.00229268948979187	PLAUR/TIMP2/CST3/CST4/WFDC2/PCSK1N/TIMP1/SLPI/BCL2L12/IFI6/CDKN2D/NGF/BIN1/THBS1/ECM1/CSTB/UBXN1/IFI16/PI16/SPINT1/SERPINB7/CST1/SERPINA1/CARD16/SERPINB5/HMSD/GPX1	27
GO:0051604	protein maturation	70/1177	537/14829	0.130353817504655	1.64232519947029	4.45171117568186	2.37290152938286e-05	0.0026353444385326	0.00244733570367298	ZMYND10/TMEM98/PRSS3/PLAUR/NNAT/PRKACA/DNAJA1/PDRG1/NUDC/DNAJB11/NLRC4/LMF2/MYH9/AHSA1/CTSZ/PCSK1N/RP2/PYCARD/SNRNP70/PDCD5/TBCB/CDC37/DNAJC2/GLI3/AEBP1/PPIF/CPE/PDCL3/DHCR24/QSOX1/F3/NPPB/SRGN/BCL2L12/SDF2L1/DOHH/UBAC1/DNAJB5/CASP1/THBS1/DNAJA4/PFDN2/MMP16/NLRP3/CTSS/IFI16/MELTF/CASP7/B2M/FAM111A/PDIA3/TBCA/HSPA6/FKBP2/CALR/GAS1/GLRX5/CASP4/DPP4/S100A10/CFD/MAFB/PFDN6/HSPA1B/HSPA1A/CARD16/HSP90AB2P/DNLZ/HYPK/SPON1	70
GO:1901652	response to peptide	97/1177	816/14829	0.118872549019608	1.49767292218502	4.29392950897666	3.22690481963333e-05	0.00345304398374603	0.00320669955100075	UPF1/VIM/TIMP2/ST3GAL6/YBX1/SP100/PRKACA/KEAP1/IL12RB2/OAS1/MYBL2/SAMHD1/PLP2/TIMP1/TRADD/CORO1A/SMPD3/PYCARD/STX4/IL7/TLE5/CDC37/COL1A1/SH2B3/OAS3/RIPOR2/LOX/PRLR/NCL/DOK1/STAT1/GBP3/GBP1/F3/CD274/TRIM25/CCRL2/TUBA1B/MT2A/IRF1/STAT5A/ACKR4/BST2/PXDN/SHFL/TRIM21/IL15RA/KLF4/TLR4/CASP1/THBS1/CYP1B1/PML/NLRC5/IFITM3/COL6A1/IL22RA1/ECM1/SLIT2/TIFA/ADAMTS12/HK2/ZYX/GBP2/GBP4/IFI16/TLR3/TNFRSF11B/GPER1/SMPD1/PDIA3/NKX3-1/TUBA1A/DAPK3/TNIP2/AGPAT2/STAT2/RAB43/MYD88/FOSL1/SPHK1/TYMS/CALR/IFNL1/IFNL2/CSF1/STING1/IFIT1/ISG15/PLSCR1/CASP4/HSPA1B/HSPA1A/CARD16/TREX1/USP27X/RAB7B	97
GO:0042773	ATP synthesis coupled electron transport	20/1177	93/14829	0.21505376344086	2.70945816318141	4.85558459177712	3.29571999168989e-05	0.00345304398374603	0.00320669955100075	NDUFB2/NDUFB7/PARK7/DNAJC15/NDUFA2/NDUFB10/NDUFS6/PINK1/UQCRQ/NDUFS5/COX2/CYTB/ND2/ND5/ND3/ND4/ND1/UQCC3/ND4L/MTCO2P12	20
GO:0042775	mitochondrial ATP synthesis coupled electron transport	20/1177	93/14829	0.21505376344086	2.70945816318141	4.85558459177712	3.29571999168989e-05	0.00345304398374603	0.00320669955100075	NDUFB2/NDUFB7/PARK7/DNAJC15/NDUFA2/NDUFB10/NDUFS6/PINK1/UQCRQ/NDUFS5/COX2/CYTB/ND2/ND5/ND3/ND4/ND1/UQCC3/ND4L/MTCO2P12	20
GO:0009888	tissue development	182/1177	1737/14829	0.104778353483017	1.32010042803709	4.16883346159161	3.44949056470057e-05	0.00354722613070042	0.00329416262699183	ALOX5/SNAI2/VIM/TNC/GPM6B/HDAC9/LAMC2/DLX3/HMG20B/COL17A1/YBX1/ROGDI/PITX1/PRKACA/PLXNA2/TP73/KEAP1/PKP1/ESR1/EZR/MYL6/BAMBI/HNRNPH3/SH3BP1/MYH9/CTSZ/STS/TIMP1/TRADD/SMPD3/ESRP2/PPP1R13L/ERCC2/LSR/LFNG/GLI3/OGN/ASPN/ENG/EDF1/PPIF/KRT32/COL1A1/ALOX12/MDK/SIM1/HBEGF/LOX/PRLR/STAT1/IGFBP5/WNT6/DLX2/DHCR24/MAD2L2/CNN3/IRF6/STMN1/PPL/NPPB/TWIST1/SRGN/HOXC13/HOXC11/SDC4/NCLN/KRT17/PODXL/SOX15/SAFB2/KRT34/KRT33B/LGALS3/PLAAT4/LOXL2/WNT10A/CCM2/KLF4/CCN3/RTF1/CYP1B1/HCN4/SEMA7A/FRMD6/PML/SECTM1/COL6A1/DMRTA2/CRABP2/ECM1/ADAM15/RAB13/FLG/ACTA1/WNT9A/SLIT2/NSDHL/TAGLN/RILPL2/ADAMTS12/ROBO4/TTN/TIAM1/SSBP3/LMNA/ITGA5/FRZB/ACTG2/IVL/TIPARP/CITED2/PI16/COL1A2/CLDN3/AQP3/RET/E2F7/SPINT1/SERPINB7/LEO1/GREM1/NKX3-1/ATOH8/ROR2/ADRB2/AGPAT2/IRX2/KRT19/PIK3CD/ID4/RPL38/MYD88/DMRT2/HEG1/HOXB2/HRAS/LPL/SFN/TYMS/FAM20C/ALOXE3/CALR/GATA2/CDH5/PHLDA2/BGN/NKX2-5/ZNF703/SCN5A/TBX1/ALDH1A3/CSF1/POU3F2/NR2F2/KRT16/GCNT1/ISG15/COL14A1/SP6/CLDN4/PAX5/TDRD7/S100A4/TUBB/LAMB3/HNRNPAB/HRNR/TFDP1/HOXC4/DLL1/SELENOM/SOX18/MAFB/FKBPL/SERPINB5/TREX1/GPX1/FOXD1/TUBB3/SCX/EPPK1/TXNIP	182
GO:0051094	positive regulation of developmental process	130/1177	1170/14829	0.111111111111111	1.39988671764373	4.18457964133611	3.96997312126665e-05	0.00400822922588976	0.00372227719063834	DPF1/ALOX5/SNAI2/GPM6B/HMG20B/MYDGF/PLXNA2/TP73/PKP1/SRRT/EZR/BAMBI/BCL7C/TSPO/FMR1/MEDAG/TRADD/METRN/IL7/PPP1R13L/IL4I1/SYDE1/RARRES2/GLI3/ENG/SMARCD2/COL1A1/EHD1/MDK/RIPOR2/VNN1/STAT1/PDCL3/WNT6/DLX2/MAD2L2/F3/RPS6KA1/STK11/TWIST1/HOXC11/UPF3B/KRT17/SOX15/LRP3/RAMP2/ZNF304/PLAAT4/LOXL2/CAMK1/NGF/IL15RA/ETS1/BIN1/KLF4/ENPP2/CCN3/THBS1/ITPKA/CYP1B1/SEMA7A/PDE5A/PML/DMRTA2/CRABP2/ECM1/DLX1/SLIT2/ADAM12/BEND6/ING1/TIAM1/SSBP3/GDPD5/NBL1/PINK1/HK2/S100A1/ITGA5/TNFSF13/NLRP3/FRZB/CDS1/HMGB2/ERAP1/TLR3/CITED2/GPER1/RET/SPINT1/BRD7/GREM1/ING2/ATOH8/ROR2/ADRB2/CLIC3/FAXDC2/LPAR3/MAP6/PIK3CD/ID4/DMRT2/BTC/LPL/SART1/SFN/BAIAP2/SPHK1/METRNL/FAM20C/GATA2/CDH5/NKX2-5/HMCES/ZNF703/TBX1/CSF1/POU3F2/EVI2B/ISG15/HMGB1/DLL1/GJC2/HSPA1B/HSPA1A/CLIC1/FOXD1/SCX/RAB7B	130
GO:0032102	negative regulation of response to external stimulus	48/1177	335/14829	0.143283582089552	1.80522705081221	4.37701476359038	4.4590009133614e-05	0.00442157715569569	0.00410613636739802	CD9/PLAUR/ALOX5/RTN4R/OAS1/SAMHD1/PPP1R13L/RPS19/DHX58/ALOX12/MDK/MVK/SH2B3/OAS3/NMI/TRIM21/TRAFD1/KLF4/CCN3/THBS1/UACA/NLRC5/IL22RA1/SLIT2/LYAR/NBL1/NLRP3/ADORA1/IFI16/GPER1/CLDN3/GREM1/STAT2/SFN/METRNL/CDH5/ISG15/DPP4/GRIN3A/CARD16/MICB/HLA-E/HLA-F/HLA-A/TREX1/GPX1/HLA-B/EPPK1	48
GO:0034097	response to cytokine	95/1177	803/14829	0.118306351183064	1.49053940670658	4.19658609335331	4.68510893887884e-05	0.00456428244519196	0.00423866088486933	UPF1/VIM/TIMP2/ST3GAL6/YBX1/SP100/PRKACA/KEAP1/IL12RB2/OAS1/MYBL2/SAMHD1/PLP2/TIMP1/TRADD/CORO1A/SMPD3/PYCARD/STX4/IL7/TLE5/CDC37/COL1A1/SH2B3/OAS3/RIPOR2/LOX/PRLR/NCL/DOK1/STAT1/GBP3/GBP1/F3/CD274/TRIM25/CCRL2/TUBA1B/MT2A/IRF1/STAT5A/ACKR4/BST2/PXDN/SHFL/TRIM21/IL15RA/KLF4/TLR4/CASP1/THBS1/CYP1B1/PML/NLRC5/IFITM3/IL22RA1/ECM1/SLIT2/TIFA/ADAMTS12/HK2/ZYX/GBP2/GBP4/IFI16/TLR3/TNFRSF11B/GPER1/SMPD1/PDIA3/NKX3-1/TUBA1A/DAPK3/TNIP2/AGPAT2/STAT2/RAB43/MYD88/FOSL1/SPHK1/TYMS/IFNL1/IFNL2/CSF1/STING1/IFIT1/ISG15/PLSCR1/CASP4/HSPA1B/HSPA1A/CARD16/TREX1/USP27X/RAB7B	95
GO:0031347	regulation of defense response	84/1177	690/14829	0.121739130434783	1.53378892541834	4.21615081575731	4.77606449156495e-05	0.00457267002097589	0.00424645008061283	ALOX5/TNC/OAS1/NLRC4/ESR1/SAMHD1/TRADD/PYCARD/PPP1R13L/RPS19/CDC37/DHX58/MDK/MVK/OAS3/STAT1/PARK7/GBP3/GBP1/CD160/VAMP8/CD274/TRIM25/NMI/ZNFX1/IRF1/BPIFB1/IDO1/RFTN1/TRIM21/ETS1/TRAFD1/KLF4/TLR4/CCN3/CASP1/UACA/CALHM2/SEMA7A/PML/NLRC5/IL22RA1/LYAR/TIFA/ADAMTS12/ZDHHC12/GBP2/NLRP3/CTSS/ADORA1/IFI16/DTX3L/HMGB2/ERAP1/TLR3/GPER1/TNIP2/STAT2/MYD88/LPL/FOSL1/SFN/SPHK1/METRNL/CDH5/STING1/ISG15/PLSCR1/HMGB1/CASP4/HSPA1B/HSPA1A/CARD16/MICB/HLA-E/HLA-F/KLRC2/HLA-A/GPSM3/TREX1/GPX1/HLA-B/USP27X/RAB7B	84
GO:0050790	regulation of catalytic activity	118/1177	1047/14829	0.112702960840497	1.41994240127759	4.13845584227928	5.01314882127917e-05	0.00468085314950008	0.004346915290815	PLAUR/TIMP2/RTN4R/DTNBP1/ARHGEF5/TAB2/RASGRF1/RAP1GAP/DNAJA1/OAS1/NLRC4/ESR1/PSME1/CLSPN/TBC1D2/SH3BP1/PSME2/EEF1A2/CST3/CST4/WFDC2/PCSK1N/TIMP1/PYCARD/STX4/SYDE1/CDC37/ADAP1/SSBP1/ENG/OAS3/RIPOR2/PRLR/GNAI2/PARK7/MAD2L2/F3/STMN1/STK11/TNFSF10/CDKN2C/SLPI/BCL2L12/IFI6/PIN1/CDKN2D/ATP5IF1/PLAAT4/CAMK1/PSRC1/NGF/BIN1/TLR4/ANP32B/CASP1/THBS1/COX17/PDE5A/ARRDC4/NLRC5/PMAIP1/EVI5L/NOSIP/RPL11/ECM1/DBI/TIAM1/PINK1/CSTB/S100A1/UBXN1/IFI16/DTX3L/TLR3/PI16/GPER1/CLDN3/RET/SPINT1/SMPD1/SERPINB7/GREM1/NKX3-1/ADRB2/CST1/PKIA/HEG1/HRAS/UBE2C/PPM1E/CCNE2/SFN/DOK7/CHMP6/SVBP/TAF7/RGS7/TSPYL2/SPDYE16/NR2F2/IFIT1/PLSCR1/CLDN4/HMGB1/SERTAD1/SERPINA1/S100A10/PSMB8/HSPA1A/CARD16/SPDYE2/SPDYE18/SERPINB5/HMSD/GPX1/PSMB9/SPDYE6/UHRF1	118
GO:0048522	positive regulation of cellular process	457/1177	4983/14829	0.0917118201886414	1.15547543039708	3.9546556720845	5.12471802959151e-05	0.00468085314950008	0.004346915290815	CD99/ZMYND10/UPF1/CCDC124/NOX1/NFIX/IL32/RPS20/DPF1/PLAUR/ANLN/PPP5C/ALOX5/SNAI2/NCAPH2/VIM/CENPQ/RTN4R/TNC/DTNBP1/HDAC9/ARHGEF5/NNAT/TAB2/LAMC2/RASGRF1/DLX3/HMG20B/YBX1/SP100/ZFY/ROGDI/PITX1/PRKACA/LIMS2/MYDGF/PLXNA2/MCAM/TP73/SLC1A3/NDC80/PKP1/CADPS2/IL12RB2/DNAJA1/SRRT/PSMC5/OAS1/FUS/FXYD5/NLRC4/ESR1/EZR/CLSPN/BAMBI/BCL7C/RANBP1/BIK/TSPO/MYH9/RBX1/HDAC10/PLEK2/BDKRB1/MYBL2/PRPF6/EEF1A2/E2F1/SRPX/ABCD1/FMR1/TIMP1/SYTL4/MEDAG/TRADD/CORO1A/SMPD3/ESRP2/METRN/PYCARD/STX4/EHD4/IL7/KCNN4/SNRNP70/PPP1R13L/OAZ1/IL4I1/TLE5/MED25/SYDE1/CCNE1/PDCD5/CDC37/PLEKHA4/DNAJC2/LFNG/SSBP1/RARRES2/GLI3/TRIM14/ENG/EDF1/PDLIM1/SMARCD2/DHX58/COL1A1/NMU/EHD1/MDK/VWF/RAD51AP1/OAS3/RIPOR2/VNN1/HBEGF/PRLR/GNAI2/TUSC2/CSPG5/NCL/RPS15/DOK1/STAT1/IGFBP5/PDCL3/WNT6/ODC1/DLX2/PARK7/MAD2L2/UAP1/CD160/F3/IRF6/RPS6KA1/NENF/STK11/VAMP8/IFIT2/CD274/SMAD9/TNFRSF8/TRIM25/TNFSF10/HPCA/HNRNPA2B1/TWIST1/HOXC13/CDK2/HOXC11/NMI/G0S2/EXOSC9/RAB38/SDC4/DEK/IRF1/UPF3B/CEP250/BCL2L12/STAT5A/PIN1/YWHAH/APOL3/KRT17/PODXL/SOX15/SLC44A2/GADD45G/BST2/ATP5IF1/LRP3/CASZ1/HABP4/EPS8L1/IDO1/RFTN1/PSMC3IP/RAMP2/ZNF304/LGALS3/TRIM21/H3-3B/PLAAT4/RRAS2/LOXL2/CAMK1/PSRC1/VTCN1/NGF/IL15RA/ETS1/LMO2/CD63/HNRNPA1/WNT10A/LCP1/BIN1/KLF4/TLR4/ANP32B/CTSV/ENPP2/CCN3/MMP7/FXYD6/CASP1/THBS1/ITPKA/CYP1B1/CALHM2/SSB/COX17/MNS1/SEMA7A/HNRNPD/PDE5A/TRPC3/FRMD6/DNAJA4/ARRDC4/PML/CHST4/NLRC5/WRAP53/ANAPC11/SECTM1/CEP131/PMAIP1/RPL11/DMRTA2/PFDN2/CRABP2/ECM1/ACTA1/ATP6V1C2/DLX1/SLIT2/LYAR/TIFA/PDGFC/SAP18/BEND6/HSPB8/CAMK4/IFIT5/SLC25A27/ING1/TTN/RAET1L/TIAM1/HK1/SSBP3/GDPD5/NBL1/NPM2/PINK1/HK2/PCNT/PRMT2/ZDHHC12/LMNA/IER2/AP2M1/ITGA5/TNFSF13/GBP2/NLRP3/PEA15/FRZB/ACTG2/CTSS/LMOD1/ADORA1/IFI16/CDS1/DTX3L/MELTF/H2AZ1/HMGB2/TLR3/CITED2/SMAD5-AS1/CDCA7L/GPER1/CLDN3/RET/CASP7/E2F7/PSMC3/SPINT1/BRD7/PLEKHF1/SMPD1/SERPINB7/LEO1/B2M/KIF7/GREM1/PDIA3/NKX3-1/PBX3/PRRT2/DAPK3/HDGFL2/IGFBP6/FEN1/ING2/ATOH8/TNIP2/ROR2/ADRB2/PCBP1/AGPAT2/FAXDC2/LGALS9B/ZNF804A/STAT2/RPS9/SCAND1/CANT1/APLN/LPAR3/MAP6/PIK3CD/RRM2/ID4/COPS9/IL17D/MYD88/TRMT112/RHOD/DMRT2/CSPG4/HEG1/HOXB2/LARP7/HRAS/BTC/CHST2/UBE2C/PPM1E/CCNE2/LPL/SART1/FOSL1/SFN/BAIAP2/DOK7/SPHK1/METRNL/FAM89B/HIC1/CAVIN1/JUN/PNPLA2/FAM20C/TAF7/CALR/GATA2/CDH5/GPR137C/PHLDA2/IFNL1/CRIP2/RGS7/NKX2-5/HMCES/ZNF703/SCN5A/TBX1/ALDH1A3/CSF1/POU3F2/STING1/LRRC26/FAM110C/TMED9/SIVA1/SPDYE16/NR2F2/MYBL1/EVI2B/ATP6V0C/BTN3A2/TMPRSS6/GCNT1/PTMA/ISG15/PEAR1/LAMTOR4/C15orf62/PLSCR1/GTF2F2/H2AX/CLDN4/MAOA/HMGB1/PAX5/S100A4/MPHOSPH8/ZNF836/CASP4/SERTAD1/ACSL5/HNRNPAB/SLC2A10/DPP4/PDCD1LG2/S100A10/HMGN5/TFDP1/UBL5/CARD11/HOXC4/DLL1/GJC2/PRC1/MAP3K3/SOX18/MAFB/DAXX/TAP2/PRRT1/HSPA1B/HSPA1A/CARD16/MICB/HLA-C/ABCF1/HLA-E/HLA-F/CD177/SPDYE2/SPDYE18/HMGN1/KLRC2/HLA-A/GPSM3/CLIC1/HMSD/C4B/HOXB-AS3/GPX1/HLA-B/PDXP/NICOL1/FOXD1/SPDYE6/SCX/SPON1/TXNIP/USP27X/UHRF1/RAB7B/NOTCH2NLB	457
GO:0009201	ribonucleoside triphosphate biosynthetic process	22/1177	111/14829	0.198198198198198	2.49709522606719	4.64855416665028	5.14194205149478e-05	0.00468085314950008	0.004346915290815	NDUFB2/NDUFB7/ANTKMT/UCK1/ATP5IF1/NDUFA2/NDUFB10/NDUFS6/ATP5PF/PINK1/ATP5MG/NDUFS5/ATP6V0C/ND2/ND5/ND3/ND4/ND1/ATP6/UQCC3/ND4L/ATP8	22
GO:0034340	response to type I interferon	17/1177	74/14829	0.22972972972973	2.89436037566879	4.79667434308245	5.23384689459204e-05	0.00468766964607574	0.00435324549008597	SP100/OAS1/SAMHD1/CDC37/OAS3/STAT1/SHFL/NLRC5/IFITM3/SMPD1/STAT2/MYD88/STING1/IFIT1/ISG15/TREX1/USP27X	17
GO:0001836	release of cytochrome c from mitochondria	14/1177	54/14829	0.259259259259259	3.2664023411687	4.89893328961704	5.7895964605665e-05	0.00510311573738504	0.00473905314290982	GGCT/PLAUR/BIK/PYCARD/PPIF/IFI27L2/TNFSF10/IFI6/PMAIP1/PINK1/LMNA/GPER1/SFN/GPX1	14
GO:0002486	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	7/1177	15/14829	0.466666666666667	5.87952421410365	5.5516019181841	7.1027587854751e-05	0.00616275305245988	0.00572309462007278	RAET1L/MICB/HLA-C/HLA-E/HLA-F/HLA-A/HLA-B	7
GO:0051239	regulation of multicellular organismal process	249/1177	2524/14829	0.0986529318541997	1.24292636063375	3.93377839212364	7.27816200611778e-05	0.00621778978768801	0.00577420496647304	ENPP4/TMEM98/NOX1/IL32/CD9/PLAUR/ZBTB32/ALOX5/SNAI2/TYMP/RTN4R/GPM6B/HDAC9/HOMER3/SP100/PRKACA/MYDGF/PLXNA2/PAG1/RAP1GAP/TP73/KEAP1/PKP1/IL12RB2/SRRT/OAS1/DNAJB11/NLRC4/ESR1/EZR/BAMBI/BCL7C/TSPO/RBX1/MYL9/SNTA1/CST3/ABCD1/FMR1/TIMP1/TRADD/CORO1A/SMPD3/METRN/PYCARD/IL7/IL4I1/SYDE1/RPS19/LFNG/GLI3/ASPN/ENG/SMARCD2/DHX58/COL1A1/ALOX12/NMU/MDK/SH2B3/OAS3/ARHGDIB/BTN3A3/RIPOR2/VNN1/HBEGF/LOX/PRLR/TUSC2/STAT1/IGFBP5/PDCL3/WNT6/DLX2/PARK7/MAD2L2/UAP1/GBP1/CD160/F3/RPS6KA1/STK11/VAMP8/ELOVL3/CD274/NPPB/TNFRSF8/TWIST1/SRGN/HOXC11/NMI/G0S2/SDC4/IRF1/STAT5A/YWHAH/KRT17/SOX15/GADD45G/BST2/THEMIS2/IDO1/RFTN1/RAMP2/ZNF304/LGALS3/TRIM21/PLAAT4/LOXL2/VTCN1/IL15RA/ETS1/GLUL/CCM2/BIN1/KLF4/TLR4/ENPP2/CCN3/CASP1/THBS1/ITPKA/CYP1B1/CALHM2/HCN4/SEMA7A/PDE5A/TRPC3/ARRDC4/PML/SECTM1/DMRTA2/ILDR2/UFC1/CRABP2/ECM1/WNT9A/DLX1/HES6/SLIT2/PDGFC/LCN2/ADAM12/ADAMTS12/CAMK4/ING1/TIAM1/HK1/HK2/S100A1/LMNA/ITGA5/TNFSF13/NLRP3/FRZB/ADORA1/IFI16/HMGB2/ERAP1/TLR3/CITED2/PI16/TNFRSF11B/GPER1/AQP3/RET/SPINT1/BRD7/SERPINB7/LEO1/B2M/GREM1/NKX3-1/PBX3/VKORC1/DAPK3/ING2/ATOH8/TNIP2/ROR2/ADRB2/CLIC3/AGPAT2/FAXDC2/LGALS9B/APLN/LPAR3/MAP6/PIK3CD/ID4/IL17D/MYD88/DMRT2/HEG1/HRAS/LPL/SART1/SFN/BAIAP2/SPHK1/FAM20C/CALR/GATA2/CDH5/PHLDA2/IFNL1/NKX2-5/GJD3/HMCES/ZNF703/SCN5A/KCNJ12/CSF1/POU3F2/STING1/EVI2B/BTN3A2/ISG15/PEAR1/COL14A1/PLSCR1/HMGB1/HRH1/ANXA6/SLC2A10/DPP4/PDCD1LG2/S100A10/CARD11/DLL1/GJC2/MAFB/FKBPL/HSPA1B/HSPA1A/CARD16/HLA-E/HLA-F/KLRC2/HLA-A/DIO2/GPSM3/TREX1/HMSD/HLA-B/FOXD1/SCX/EPPK1/RAB7B	249
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	21/1177	106/14829	0.19811320754717	2.4960244305157	4.53863066016047	7.60482294166664e-05	0.00632246687317746	0.00587141425909113	NDUFB2/NDUFB7/ANTKMT/ATP5IF1/NDUFA2/NDUFB10/NDUFS6/ATP5PF/PINK1/ATP5MG/NDUFS5/ATP6V0C/ND2/ND5/ND3/ND4/ND1/ATP6/UQCC3/ND4L/ATP8	21
